387,ckb38,春开b38,0,0,72,null,2013-11-01 00:00:00
388,ckb50,春开b50,0,0,72,null,2013-11-01 00:00:00
389,cks,长款衫,0,0,0,null,2013-11-01 00:00:00
390,cm2056,赛幕2056,0,80,95,null,2013-11-01 00:00:00
391,cm2058,赛幕2058,0,78,93,null,2013-11-01 00:00:00
392,cm818,赛幕818,0,50,65,null,2013-11-01 00:00:00
393,cn1025,翠妮1025,0,48,65,null,2013-11-01 00:00:00
394,cn1027,翠妮1027,0,40,58,null,2013-11-01 00:00:00
395,cn1036,翠妮1036,0,36,50,null,2013-11-01 00:00:00
396,cn1068hb,翠妮1068花边,0,55,70,null,2013-11-01 00:00:00
397,cn1068wh,翠妮1068无货,0,42,60,null,2013-11-01 00:00:00
398,cn1069,翠妮1069,0,45,60,null,2013-11-01 00:00:00
399,cn1115,翠诺1115,0,90,105,null,2013-11-01 00:00:00
400,cn1117,翠诺1117,0,86,105,null,2013-11-01 00:00:00
401,cn1118,翠诺1118,0,76,88,null,2013-11-01 00:00:00
402,cn1122,翠妮1122,0,40,58,null,2013-11-01 00:00:00
403,cn1123,翠妮1123,0,35,45,null,2013-11-01 00:00:00
404,cn1163,翠妮1163,0,32,45,null,2013-11-01 00:00:00
405,cn1166,翠妮1166,0,50,65,null,2013-11-01 00:00:00
406,cn1167,翠妮1167,0,53,68,null,2013-11-01 00:00:00
407,cn1185,翠妮1185,0,38,50,null,2013-11-01 00:00:00
408,cn1219,翠妮1219,0,65,78,null,2013-11-01 00:00:00
409,cn1228,翠妮1228,0,28,40,null,2013-11-01 00:00:00
410,cn1239,翠妮1239,0,26,40,null,2013-11-01 00:00:00
411,cn1252,翠妮1252,0,65,78,null,2013-11-01 00:00:00
412,cn1255,翠妮1255,0,65,78,null,2013-11-01 00:00:00
413,cn1257,翠妮1257,0,46,60,null,2013-11-01 00:00:00
414,cn201,翠诺201,0,58,70,null,2013-11-01 00:00:00
415,cn218,翠诺218,0,86,100,null,2013-11-01 00:00:00
416,cn8116,翠妮8116,0,32,45,null,2013-11-01 00:00:00
417,cn901,翠妮901,0,45,58,null,2013-11-01 00:00:00
418,cn902,翠妮902,0,45,58,null,2013-11-01 00:00:00
419,cn903,翠妮903,0,45,60,null,2013-11-01 00:00:00
420,cn906,翠妮906,0,48,63,null,2013-11-01 00:00:00
421,cnctz1068,翠妮长条钻1068,0,45,60,null,2013-11-01 00:00:00
422,cnhb1068,翠妮花边1068,0,55,70,null,2013-11-01 00:00:00
423,cnhb1166,翠妮花边1166,0,50,65,null,2013-11-01 00:00:00
424,cy,春云,0,0,0,null,2013-11-01 00:00:00
425,cy-1,cy-1,0,0,380,null,2013-11-01 00:00:00
426,cy11001,春云11001,0,77,90,null,2013-11-01 00:00:00
427,cy110057,春云110057,0,130,155,null,2013-11-01 00:00:00
428,cy110059,春云110059,0,116,138,null,2013-11-01 00:00:00
429,cy110063,春云110063,0,116,138,null,2013-11-01 00:00:00
430,cy110065,春云110065,0,116,138,null,2013-11-01 00:00:00
431,cy110066,春云110066,0,116,138,null,2013-11-01 00:00:00
432,cy110068,春云110068,0,130,155,null,2013-11-01 00:00:00
433,cy11010,春云11010,0,80,95,null,2013-11-01 00:00:00
434,cy110101,春云110101,0,71,88,null,2013-11-01 00:00:00
435,cy1101010,春云1101010,0,71,88,null,2013-11-01 00:00:00
436,cy1101012,春云1101012,0,71,88,null,2013-11-01 00:00:00
437,cy110102,春云110102,0,71,88,null,2013-11-01 00:00:00
438,cy1101020,春云1101020,0,71,88,null,2013-11-01 00:00:00
439,cy110105,春云110105,0,71,88,null,2013-11-01 00:00:00
440,cy110106,春云110106,0,71,88,null,2013-11-01 00:00:00
441,cy11017,春云11017,0,77,90,null,2013-11-01 00:00:00
442,cycz,春云裙子,0,25,45,null,2013-11-01 00:00:00
443,cyt12060,春云t12060,0,90,115,null,2013-11-01 00:00:00
444,cyt12062,春云t12062,0,90,115,null,2013-11-01 00:00:00
445,cyt12071,春云t12071,0,90,115,null,2013-11-01 00:00:00
446,cyt13008,春云t13008,0,71,88,null,2013-11-01 00:00:00
447,cyt13011,春云t13011,0,71,88,null,2013-11-01 00:00:00
448,cyt13018,春云t13018,0,71,88,null,2013-11-01 00:00:00
449,cyt13028,春云t13028,0,71,88,null,2013-11-01 00:00:00
450,cyt13029,春云t13029,0,71,88,null,2013-11-01 00:00:00
451,dcn,多彩鸟,0,0,0,null,2013-11-01 00:00:00
452,dcn8120,多彩鸟8120,0,76,95,null,2013-11-01 00:00:00
453,dcn8123,多彩鸟8123,0,87,108,null,2013-11-01 00:00:00
454,dcn8127,多彩鸟8127,0,85,100,null,2013-11-01 00:00:00
455,dcn8128,多彩鸟8128,0,76,90,null,2013-11-01 00:00:00
456,dcn8131,多彩鸟8131,0,88,105,null,2013-11-01 00:00:00
457,dcn8132,多彩鸟8132,0,0,100,null,2013-11-01 00:00:00
458,dcn8162,多彩鸟8162,0,85,105,null,2013-11-01 00:00:00
459,dcn8168,多彩鸟8168,0,87,108,null,2013-11-01 00:00:00
460,dcn8169,多彩鸟8169,0,76,90,null,2013-11-01 00:00:00
461,dcn8173,多彩鸟8173,0,85,100,null,2013-11-01 00:00:00
462,dcn8178,多彩鸟8178,0,88,105,null,2013-11-01 00:00:00
463,dcn8179,多彩鸟8179,0,83,105,null,2013-11-01 00:00:00
464,dcn8198,多彩鸟8198,0,95,115,null,2013-11-01 00:00:00
465,dcn8812,多彩鸟8812,0,85,105,null,2013-11-01 00:00:00
466,dcn8821,多彩鸟8821,0,88,110,null,2013-11-01 00:00:00
467,dcn8826,多彩鸟8826,0,98,115,null,2013-11-01 00:00:00
468,dcn8829,多彩鸟8829,0,88,110,null,2013-11-01 00:00:00
469,dcn8860,多彩鸟8860,0,90,110,null,2013-11-01 00:00:00
470,dcn8866,多彩鸟8866,0,88,110,null,2013-11-01 00:00:00
471,dcn8868,多彩鸟8868,0,90,110,null,2013-11-01 00:00:00
472,dcn8878,多彩鸟8878,0,90,110,null,2013-11-01 00:00:00
473,dcn8882,多彩鸟8882,0,93,115,null,2013-11-01 00:00:00
474,dcn8886,多彩鸟8886,0,92,115,null,2013-11-01 00:00:00
475,dd1259,大大1259,0,260,420,null,2013-11-01 00:00:00
476,dd185,吊带185,0,0,55,null,2013-11-01 00:00:00
477,dd187,吊带187,0,0,65,null,2013-11-01 00:00:00
478,dd8375,大大8375,0,238,380,null,2013-11-01 00:00:00
479,dd8380,大大8380,0,238,420,null,2013-11-01 00:00:00
480,dds01,打底衫,0,50,70,null,2013-11-01 00:00:00
481,dem8157,蒂尔梦8157,0,100,120,null,2013-11-01 00:00:00
482,dem8166,蒂尔蒙8166,0,95,110,null,2013-11-01 00:00:00
483,djb705,貂郡b705,0,240,420,null,2013-11-01 00:00:00
484,dle615,迪莱尔615,0,206,245,null,2013-11-01 00:00:00
485,dls,弹力衫,0,0,0,null,2013-11-01 00:00:00
486,dmly003,迪玛莉亚003,0,62,75,null,2013-11-01 00:00:00
487,dmly017,迪玛莉亚017,0,68,80,null,2013-11-01 00:00:00
488,dmly022,迪玛莉亚022,0,65,78,null,2013-11-01 00:00:00
489,dmly031,迪玛莉亚031,0,60,75,null,2013-11-01 00:00:00
490,dmly036,迪玛莉亚036,0,68,80,null,2013-11-01 00:00:00
491,dmly046,迪玛莉亚046,0,60,75,null,2013-11-01 00:00:00
492,dmq,迪曼奇,0,0,0,null,2013-11-01 00:00:00
493,dmq1129,迪曼奇1129,0,147,180,null,2013-11-01 00:00:00
494,dmq1150,迪曼奇1150,0,108,125,null,2013-11-01 00:00:00
495,dmq1276,迪曼奇1276,0,79,93,null,2013-11-01 00:00:00
496,dmq1277,迪曼奇1277,0,80,95,null,2013-11-01 00:00:00
497,dmq1282,迪曼奇1282,0,80,95,null,2013-11-01 00:00:00
498,dmq1316,迪曼奇1316,0,82,95,null,2013-11-01 00:00:00
499,dmq1326,迪曼奇1326,0,82,95,null,2013-11-01 00:00:00
500,dmq1332,迪曼奇1332,0,87,100,null,2013-11-01 00:00:00
501,dmq1369,迪曼奇1369,0,107,130,null,2013-11-01 00:00:00
502,dmq1513,迪曼奇1513,0,60,80,null,2013-11-01 00:00:00
503,dmq1515,迪曼奇1515,0,93,108,null,2013-11-01 00:00:00
504,dmq1516,迪曼奇1516,0,95,110,null,2013-11-01 00:00:00
505,dmq1525,迪曼奇1525,0,98,120,null,2013-11-01 00:00:00
506,dmq1528,迪曼奇1528,0,88,105,null,2013-11-01 00:00:00
507,dmq1559,迪曼奇1559,0,86,98,null,2013-11-01 00:00:00
508,dmq1566,迪曼奇1566,0,73,88,null,2013-11-01 00:00:00
509,dmq16003,迪曼奇16003,0,148,178,null,2013-11-01 00:00:00
510,dmq16018,迪曼奇16018,0,74,90,null,2013-11-01 00:00:00
511,dmq16020,迪曼奇16020,0,74,90,null,2013-11-01 00:00:00
512,dmq160533(23533),迪曼奇160533(23533),0,76,90,null,2013-11-01 00:00:00
513,dmq1610,迪曼奇1610,0,157,195,null,2013-11-01 00:00:00
514,dmq1621,迪曼奇1621,0,95,115,null,2013-11-01 00:00:00
515,dmq1651,迪曼奇1651,0,175,215,null,2013-11-01 00:00:00
516,dmq165518(5518),迪曼奇165518(5518),0,86,105,null,2013-11-01 00:00:00
517,dmq1687,迪曼奇1687,0,83,98,null,2013-11-01 00:00:00
518,dmq1702,迪曼奇1702,0,78,90,null,2013-11-01 00:00:00
519,dmq1717,迪曼奇1717,0,93,110,null,2013-11-01 00:00:00
520,dmq1761,迪曼奇1761,0,108,125,null,2013-11-01 00:00:00
521,dmq1827,迪曼奇1827,0,105,125,null,2013-11-01 00:00:00
522,dmq1832,迪曼奇1832,0,113,130,null,2013-11-01 00:00:00
523,dmq1838,迪曼奇1838,0,80,95,null,2013-11-01 00:00:00
524,dmq1852,迪曼奇1852,0,80,95,null,2013-11-01 00:00:00
525,dmq1859,迪曼奇1859,0,55,68,null,2013-11-01 00:00:00
526,dmq1860,迪曼奇1860,0,52,65,null,2013-11-01 00:00:00
527,dmq19201,迪曼奇19201,0,78,95,null,2013-11-01 00:00:00
528,dmq19203,迪曼奇19203,0,83,100,null,2013-11-01 00:00:00
529,dmq19805,迪曼奇19805,0,98,115,null,2013-11-01 00:00:00
530,dmq19813,迪曼奇19813,0,90,110,null,2013-11-01 00:00:00
531,dmq19905,迪曼奇19905,0,115,135,null,2013-11-01 00:00:00
532,dmq19907,迪曼奇19907,0,90,105,null,2013-11-01 00:00:00
533,dmq201,迪曼奇201,0,68,80,null,2013-11-01 00:00:00
534,dmq202,迪曼奇202,0,68,80,null,2013-11-01 00:00:00
535,dmq203,迪曼奇203,0,68,80,null,2013-11-01 00:00:00
536,dmq205,迪曼奇205,0,68,80,null,2013-11-01 00:00:00
537,dmq206,迪曼奇206,0,88,105,null,2013-11-01 00:00:00
538,dmq207,迪曼奇207,0,83,100,null,2013-11-01 00:00:00
539,dmq2101,迪曼奇2101,0,66,78,null,2013-11-01 00:00:00
540,dmq2128,迪曼奇2128,0,106,120,null,2013-11-01 00:00:00
541,dmq21302,迪曼奇21302,0,68,80,null,2013-11-01 00:00:00
542,dmq2147,迪曼奇2147,0,93,115,null,2013-11-01 00:00:00
543,dmq2157,迪曼奇2157,0,82,105,null,2013-11-01 00:00:00
544,dmq216603,迪曼奇216603,0,100,120,null,2013-11-01 00:00:00
545,dmq216607,迪曼奇216607,0,72,88,null,2013-11-01 00:00:00
546,dmq216608,迪曼奇216608,0,90,110,null,2013-11-01 00:00:00
547,dmq216627,迪曼奇216627,0,72,90,null,2013-11-01 00:00:00
548,dmq2206,迪曼奇2206,0,106,120,null,2013-11-01 00:00:00
549,dmq2207,迪曼奇2207,0,93,108,null,2013-11-01 00:00:00
550,dmq2219,迪曼奇2219,0,103,120,null,2013-11-01 00:00:00
551,dmq2223,迪曼奇2223,0,92,110,null,2013-11-01 00:00:00
552,dmq2228,迪曼奇2228,0,105,125,null,2013-11-01 00:00:00
553,dmq2235,迪曼奇2235,0,76,95,null,2013-11-01 00:00:00
554,dmq2236,迪曼奇2236,0,120,140,null,2013-11-01 00:00:00
555,dmq2258,迪曼奇2258,0,83,100,null,2013-11-01 00:00:00
556,dmq228117,迪曼奇228117,0,93,125,null,2013-11-01 00:00:00
557,dmq23059,迪曼奇23059,0,83,98,null,2013-11-01 00:00:00
558,dmq2328,迪曼奇2328,0,102,120,null,2013-11-01 00:00:00
559,dmq241109,迪曼奇241109,0,108,130,null,2013-11-01 00:00:00
560,dmq241122,迪曼奇241122,0,70,82,null,2013-11-01 00:00:00
561,dmq241123,迪曼奇241123,0,70,82,null,2013-11-01 00:00:00
562,dmq241133,迪曼奇241133,0,98,115,null,2013-11-01 00:00:00
563,dmq2439,迪曼奇2439,0,120,140,null,2013-11-01 00:00:00
564,dmq251083,迪曼奇251083,0,110,130,null,2013-11-01 00:00:00
565,dmq257022,迪曼奇257022,0,92,115,null,2013-11-01 00:00:00
566,dmq258017(2517),迪曼奇258017(2517),0,80,95,null,2013-11-01 00:00:00
567,dmq26090,迪曼奇26090,0,165,185,null,2013-11-01 00:00:00
568,dmq2613,迪曼奇2613,0,108,125,null,2013-11-01 00:00:00
569,dmq2716,迪曼奇2716,0,85,98,null,2013-11-01 00:00:00
570,dmq2719,迪曼奇2719,0,78,90,null,2013-11-01 00:00:00
571,dmq2752,迪曼奇2752,0,47,65,null,2013-11-01 00:00:00
572,dmq2753,迪曼奇2753,0,47,65,null,2013-11-01 00:00:00
573,dmq2783,迪曼奇2783,0,133,160,null,2013-11-01 00:00:00
574,dmq27839(22839),迪曼奇27839(22839),0,113,135,null,2013-11-01 00:00:00
575,dmq2790,迪曼奇2790,0,126,155,null,2013-11-01 00:00:00
576,dmq2793,迪曼奇2793,0,52,65,null,2013-11-01 00:00:00
577,dmq2797,迪曼奇2797,0,52,65,null,2013-11-01 00:00:00
578,dmq2798,迪曼奇2798,0,52,65,null,2013-11-01 00:00:00
579,dmq28012(9012),迪曼奇28012(9012),0,83,105,null,2013-11-01 00:00:00
580,dmq2811,迪曼奇2811,0,83,105,null,2013-11-01 00:00:00
581,dmq2816,迪曼奇2816,0,98,118,null,2013-11-01 00:00:00
582,dmq2829,迪曼奇2829,0,120,150,null,2013-11-01 00:00:00
583,dmq3008,迪曼奇3008,0,146,185,null,2013-11-01 00:00:00
584,dmq3012,迪曼奇3012,0,53,70,null,2013-11-01 00:00:00
585,dmq3015,迪曼奇3015,0,53,72,null,2013-11-01 00:00:00
586,dmq3015（12年）,迪曼奇3015（12年）,0,107,125,null,2013-11-01 00:00:00
587,dmq3016,迪曼奇3016,0,118,145,null,2013-11-01 00:00:00
588,dmq3026,迪曼奇3026,0,158,195,null,2013-11-01 00:00:00
589,dmq3117,迪曼奇3117,0,75,88,null,2013-11-01 00:00:00
590,dmq3162,迪曼奇3162,0,85,100,null,2013-11-01 00:00:00
591,dmq3163,迪曼奇3163,0,85,100,null,2013-11-01 00:00:00
592,dmq3188,迪曼奇3188,0,143,175,null,2013-11-01 00:00:00
593,dmq3207,迪曼奇3207,0,94,110,null,2013-11-01 00:00:00
594,dmq3215,迪曼奇3215,0,94,110,null,2013-11-01 00:00:00
595,dmq3218,迪曼奇3218,0,94,110,null,2013-11-01 00:00:00
596,dmq3311,迪曼奇3311,0,110,130,null,2013-11-01 00:00:00
597,dmq348110,迪曼奇348110,0,80,95,null,2013-11-01 00:00:00
598,dmq348201,迪曼奇348201,0,118,135,null,2013-11-01 00:00:00
599,dmq3503,迪曼奇3503,0,78,90,null,2013-11-01 00:00:00
600,dmq35059,迪曼奇35059,0,98,115,null,2013-11-01 00:00:00
601,dmq35063,迪曼奇35063,0,78,90,null,2013-11-01 00:00:00
602,dmq35065,迪曼奇35065,0,88,100,null,2013-11-01 00:00:00
603,dmq35070,迪曼奇35070,0,88,100,null,2013-11-01 00:00:00
604,dmq35076,迪曼奇35076,0,78,90,null,2013-11-01 00:00:00
605,dmq35085,迪曼奇35085,0,77,90,null,2013-11-01 00:00:00
606,dmq36105,迪曼奇36105,0,88,110,null,2013-11-01 00:00:00
607,dmq36108,迪曼奇36108,0,142,170,null,2013-11-01 00:00:00
608,dmq36115,迪曼奇36115,0,168,195,null,2013-11-01 00:00:00
609,dmq36116,迪曼奇36116,0,115,140,null,2013-11-01 00:00:00
610,dmq3635,迪曼奇3635,0,88,105,null,2013-11-01 00:00:00
611,dmq3706,迪曼奇3706,0,115,130,null,2013-11-01 00:00:00
612,dmq3708,迪曼奇3708,0,160,185,null,2013-11-01 00:00:00
613,dmq3763,迪曼奇3763,0,95,115,null,2013-11-01 00:00:00
614,dmq3822,迪曼奇3822,0,80,95,null,2013-11-01 00:00:00
615,dmq3825,迪曼奇3825,0,80,95,null,2013-11-01 00:00:00
616,dmq3826,迪曼奇3826,0,83,95,null,2013-11-01 00:00:00
617,dmq3881,迪曼奇3881,0,76,93,null,2013-11-01 00:00:00
618,dmq3929,迪曼奇3929,0,98,115,null,2013-11-01 00:00:00
619,dmq4126,迪曼奇4126,0,102,120,null,2013-11-01 00:00:00
620,dmq46105,迪曼奇46105,0,95,115,null,2013-11-01 00:00:00
621,dmq46108,迪曼奇46108,0,110,130,null,2013-11-01 00:00:00
622,dmq4616,迪曼奇4616,0,95,115,null,2013-11-01 00:00:00
623,dmq4659,迪曼奇4659,0,120,150,null,2013-11-01 00:00:00
624,dmq4660,迪曼奇4660,0,122,150,null,2013-11-01 00:00:00
625,dmq4736,迪曼奇4736,0,126,155,null,2013-11-01 00:00:00
626,dmq5062,迪曼奇5062,0,107,140,null,2013-11-01 00:00:00
627,dmq5101,迪曼奇5101,0,90,110,null,2013-11-01 00:00:00
628,dmq5102,迪曼奇5102,0,80,100,null,2013-11-01 00:00:00
629,dmqm11117,迪曼奇m11117,0,97,115,null,2013-11-01 00:00:00
630,dmqm1132,迪曼奇m1132,0,127,150,null,2013-11-01 00:00:00
631,dmqm1206,迪曼奇m1206,0,105,120,null,2013-11-01 00:00:00
632,dmqm1209,迪曼奇m1209,0,102,118,null,2013-11-01 00:00:00
633,dmqm1212,迪曼奇m1212,0,87,105,null,2013-11-01 00:00:00
634,dmqm1216,迪曼奇m1216,0,93,115,null,2013-11-01 00:00:00
635,dr5031,貂绒5031,0,610,850,null,2013-11-01 00:00:00
636,dr6855,貂绒6855,0,610,850,null,2013-11-01 00:00:00
637,drwj,吊染围巾,0,8,15,null,2013-11-01 00:00:00
638,ds63003,貂帅63003,0,270,1398,null,2013-11-01 00:00:00
639,ds63007,貂帅63007,0,270,1398,null,2013-11-01 00:00:00
640,ds81020d,貂帅81020d,0,0,1509,null,2013-11-01 00:00:00
641,ds81061,貂帅81061,0,350,1798,null,2013-11-01 00:00:00
642,ds81061d,貂帅81061d,0,0,2198,null,2013-11-01 00:00:00
643,ds81087d,貂帅81087d,0,0,1731,null,2013-11-01 00:00:00
644,ds81152,貂帅81152,0,530,2698,null,2013-11-01 00:00:00
645,ds81152d,貂帅81152d,0,0,3174,null,2013-11-01 00:00:00
646,ds82011d,貂帅82011d,0,0,2028,null,2013-11-01 00:00:00
647,ds82027d,貂帅82027d,0,0,1906,null,2013-11-01 00:00:00
648,ds82065,貂帅82065,0,600,2998,null,2013-11-01 00:00:00
649,ds82065d,貂帅82065d,0,0,3759,null,2013-11-01 00:00:00
650,ds82090,貂帅82090,0,530,2698,null,2013-11-01 00:00:00
651,ds82090d,貂帅82090d,0,0,3174,null,2013-11-01 00:00:00
652,ds83001,貂帅83001,0,580,2898,null,2013-11-01 00:00:00
653,ds83003,貂帅83003,0,350,1798,null,2013-11-01 00:00:00
654,ds83006,貂帅83006,0,590,2998,null,2013-11-01 00:00:00
655,ds83007,貂帅83007,0,550,2798,null,2013-11-01 00:00:00
656,ds83011,貂帅83011,0,550,2798,null,2013-11-01 00:00:00
657,ds83019,貂帅83019,0,450,2298,null,2013-11-01 00:00:00
658,ds83020-2,貂帅83020-2,0,580,2898,null,2013-11-01 00:00:00
659,ds83021,貂帅83021,0,600,2998,null,2013-11-01 00:00:00
660,ds83022,貂帅83022,0,550,2798,null,2013-11-01 00:00:00
661,ds83023,貂帅83023,0,660,3298,null,2013-11-01 00:00:00
662,ds83032,貂帅83032,0,550,2798,null,2013-11-01 00:00:00
663,ds83033,貂帅83033,0,630,3198,null,2013-11-01 00:00:00
664,ds83035,貂帅83035,0,480,2398,null,2013-11-01 00:00:00
665,ds83039,貂帅83039,0,760,3798,null,2013-11-01 00:00:00
666,ds83055,貂帅83055,0,350,1798,null,2013-11-01 00:00:00
667,ds83063,貂帅83063,0,350,1798,null,2013-11-01 00:00:00
668,ds83065,貂帅83065,0,600,2998,null,2013-11-01 00:00:00
669,ds83079,貂帅83079,0,300,1498,null,2013-11-01 00:00:00
670,ds83080,貂帅83080,0,260,1298,null,2013-11-01 00:00:00
671,ds83091,貂帅83091,0,260,1298,null,2013-11-01 00:00:00
672,ds83095,貂帅83095,0,280,1398,null,2013-11-01 00:00:00
673,ds83100,貂帅83100,0,600,2998,null,2013-11-01 00:00:00
674,ds83106,貂帅83106,0,280,1398,null,2013-11-01 00:00:00
675,ds83108,貂帅83108,0,270,1398,null,2013-11-01 00:00:00
676,ds83123,貂帅83123,0,270,1398,null,2013-11-01 00:00:00
677,ds83129,貂帅83129,0,550,2798,null,2013-11-01 00:00:00
678,ds83139,貂帅83139,0,380,1898,null,2013-11-01 00:00:00
679,ds83156,貂帅83156,0,350,1798,null,2013-11-01 00:00:00
680,ds83157,貂帅83157,0,620,3098,null,2013-11-01 00:00:00
681,ds83158,貂帅83158,0,500,2498,null,2013-11-01 00:00:00
682,ds83173,貂帅83173,0,580,2898,null,2013-11-01 00:00:00
683,ds86179,貂帅86179,0,0,1980,null,2013-11-01 00:00:00
684,ds9269,貂帅9269,0,0,2480,null,2013-11-01 00:00:00
685,dsa1052,貂帅a1052,0,0,2780,null,2013-11-01 00:00:00
686,dsa1067,貂帅a1067,0,0,590,null,2013-11-01 00:00:00
687,dsa1168,貂帅a1168,0,0,2780,null,2013-11-01 00:00:00
688,dsc7-1,貂帅c7-1,0,0,2850,null,2013-11-01 00:00:00
689,dsc7-3,貂帅c7-3,0,0,2759,null,2013-11-01 00:00:00
690,dsd100,貂帅d100,0,0,4880,null,2013-11-01 00:00:00
691,dx50,短袖50元,0,0,50,null,2013-11-01 00:00:00
692,dx80,短袖80元,0,0,80,null,2013-11-01 00:00:00
693,dy,得仪,0,0,0,null,2013-11-01 00:00:00
694,dy101,得仪101,0,105,130,null,2013-11-01 00:00:00
695,dy11-11,得仪11-11,0,110,138,null,2013-11-01 00:00:00
696,dy11-12,得仪11-12,0,118,148,null,2013-11-01 00:00:00
697,dy11-13,得仪11-13,0,85,110,null,2013-11-01 00:00:00
698,dy1102（1104）,得仪1102（1104）,0,65,80,null,2013-11-01 00:00:00
699,dy1103,得仪1103,0,28,45,null,2013-11-01 00:00:00
700,dy1173,得仪1173,0,0,130,null,2013-11-01 00:00:00
701,dy1176,得仪1176,0,0,120,null,2013-11-01 00:00:00
702,dy1178,得仪1178,0,100,130,null,2013-11-01 00:00:00
703,dy1186,得仪1186,0,125,155,null,2013-11-01 00:00:00
704,dy1192,得仪1192,0,105,130,null,2013-11-01 00:00:00
705,dy1195,得仪1195,0,105,130,null,2013-11-01 00:00:00
706,dy203,得仪203,0,52,65,null,2013-11-01 00:00:00
707,dy2036,得仪2036,0,100,125,null,2013-11-01 00:00:00
708,dy2038,得仪2038,0,100,125,null,2013-11-01 00:00:00
709,dy206,得仪206,0,85,110,null,2013-11-01 00:00:00
710,dy207,得仪207,0,70,85,null,2013-11-01 00:00:00
711,dy209,得仪209,0,90,115,null,2013-11-01 00:00:00
712,dy210,得仪210,0,90,110,null,2013-11-01 00:00:00
713,dy211,得仪211,0,90,115,null,2013-11-01 00:00:00
714,dy2112,得仪2112,0,102,120,null,2013-11-01 00:00:00
715,dy2113,得仪2113,0,88,108,null,2013-11-01 00:00:00
716,dy2118,得仪2118,0,86,105,null,2013-11-01 00:00:00
717,dy2119,得仪2119,0,98,118,null,2013-11-01 00:00:00
718,dy2125,得仪2125,0,96,115,null,2013-11-01 00:00:00
719,dy2128,得仪2128,0,72,90,null,2013-11-01 00:00:00
720,dy2129,得仪2129,0,72,90,null,2013-11-01 00:00:00
721,dy213,得仪213,0,110,138,null,2013-11-01 00:00:00
722,dy215,得仪215,0,58,75,null,2013-11-01 00:00:00
723,dy217,得仪217,0,58,78,null,2013-11-01 00:00:00
724,dy223,得仪223,0,130,160,null,2013-11-01 00:00:00
725,dy225,得仪225,0,110,135,null,2013-11-01 00:00:00
726,dy226,得仪226,0,105,135,null,2013-11-01 00:00:00
727,dy227,得仪227,0,115,145,null,2013-11-01 00:00:00
728,dy228,得仪228,0,150,190,null,2013-11-01 00:00:00
729,dy229,得仪229,0,105,125,null,2013-11-01 00:00:00
730,dy230,得仪230,0,110,135,null,2013-11-01 00:00:00
731,dy283,得仪283,0,92,115,null,2013-11-01 00:00:00
732,dy6002,貂依6002,0,480,750,null,2013-11-01 00:00:00
733,dy6010,貂依6010,0,260,420,null,2013-11-01 00:00:00
734,dy6013,貂依6013,0,260,420,null,2013-11-01 00:00:00
735,dy6016,貂依6016,0,270,420,null,2013-11-01 00:00:00
736,dy6017,貂依6017,0,260,420,null,2013-11-01 00:00:00
737,dy6019,貂依6019,0,250,380,null,2013-11-01 00:00:00
738,dy8005,貂依8005,0,220,380,null,2013-11-01 00:00:00
739,dy8009,貂依8009,0,220,380,null,2013-11-01 00:00:00
740,dy8011,貂依8011,0,200,350,null,2013-11-01 00:00:00
741,dy8018,貂依8018,0,270,420,null,2013-11-01 00:00:00
742,dy8019,貂依8019,0,230,380,null,2013-11-01 00:00:00
743,dy8020,貂依8020,0,260,380,null,2013-11-01 00:00:00
744,dy8023,貂依8023,0,230,380,null,2013-11-01 00:00:00
745,dy8025,貂依8025,0,220,380,null,2013-11-01 00:00:00
746,dyf001,貂依f001,0,420,620,null,2013-11-01 00:00:00
747,dyf007,貂依f007,0,480,750,null,2013-11-01 00:00:00
748,dyf1150,得仪f1150,0,90,125,null,2013-11-01 00:00:00
749,dyf1151,得仪f1151,0,95,125,null,2013-11-01 00:00:00
750,dyf1152,得仪f1152,0,95,120,null,2013-11-01 00:00:00
751,dyf1154,得仪f1154,0,95,130,null,2013-11-01 00:00:00
752,dyf1155,得仪f1155,0,125,158,null,2013-11-01 00:00:00
753,dyf1157,得仪f1157,0,108,138,null,2013-11-01 00:00:00
754,dyf1158,得仪f1158,0,92,130,null,2013-11-01 00:00:00
755,dyf1168,得仪f1168,0,148,175,null,2013-11-01 00:00:00
756,dyf1170,得仪f1170,0,160,190,null,2013-11-01 00:00:00
757,dyf1172,得仪f1172,0,145,175,null,2013-11-01 00:00:00
758,dyf1175,得仪f1175,0,165,195,null,2013-11-01 00:00:00
759,dyf1186,得仪f1186,0,125,155,null,2013-11-01 00:00:00
760,dyf1189,得仪f1189,0,115,135,null,2013-11-01 00:00:00
761,dyf1191,得仪f1191,0,102,125,null,2013-11-01 00:00:00
762,dyf1196,得仪f1196,0,105,130,null,2013-11-01 00:00:00
763,dys1231,得仪s1231,0,120,140,null,2013-11-01 00:00:00
